Module,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_maxSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_minSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_startTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_stopTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalDistance,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalTime
ProvidenciaExampleScenario.node[610].veinsmobility,19.25,0,27452.5,27553,341.486,1295.28,100
ProvidenciaExampleScenario.node[611].veinsmobility,18.0694,0,27453.5,27554.5,319.816,1298.11,100.5
ProvidenciaExampleScenario.node[682].veinsmobility,16.25,6.9,27502,27555,176.954,741.234,52.5
ProvidenciaExampleScenario.node[671].veinsmobility,15,3.5,27494,27558,186.646,857.41,63.5
ProvidenciaExampleScenario.node[616].veinsmobility,18,0,27460.5,27560,296.629,1085.9,99
ProvidenciaExampleScenario.node[695].veinsmobility,16.8793,6.9,27508.5,27562,167.987,751.943,53
ProvidenciaExampleScenario.node[524].veinsmobility,16,0,27391.5,27562,317.147,1053.44,170
ProvidenciaExampleScenario.node[468].veinsmobility,17.25,0,27359,27563,403.806,1255.7,203.5
ProvidenciaExampleScenario.node[596].veinsmobility,19.75,0,27438.5,27563.5,277.314,780.491,124.5
ProvidenciaExampleScenario.node[378].veinsmobility,23.5,0,27291,27565.5,771.082,2304.92,274
ProvidenciaExampleScenario.node[603].veinsmobility,19.0998,0,27446,27565.5,272.054,802.504,119
ProvidenciaExampleScenario.node[683].veinsmobility,15.65,6.9,27502.5,27566.5,169.754,863.511,63.5
ProvidenciaExampleScenario.node[553].veinsmobility,16.25,0,27410.5,27567,286.111,635.686,156
ProvidenciaExampleScenario.node[561].veinsmobility,16.25,0,27416.5,27567,281.581,639.187,150
ProvidenciaExampleScenario.node[679].veinsmobility,19.25,0,27501,27567,188.107,657.933,65.5
ProvidenciaExampleScenario.node[541].veinsmobility,15,0,27406.5,27567.5,276.635,637.592,160.5
ProvidenciaExampleScenario.node[550].veinsmobility,15.5,0,27409.5,27568.5,311.626,886.584,158.5
ProvidenciaExampleScenario.node[613].veinsmobility,20.5,0,27456,27568.5,305.116,992.483,112
ProvidenciaExampleScenario.node[627].veinsmobility,19.25,0,27468.5,27568.5,269.284,991.68,99.5
ProvidenciaExampleScenario.node[597].veinsmobility,15.8892,-2.13602,27439.5,27569,255.213,645.032,129
ProvidenciaExampleScenario.node[622].veinsmobility,15.7891,0,27466,27569,225.616,637.684,102.5
ProvidenciaExampleScenario.node[639].veinsmobility,15.65,0,27475,27569,211.129,634.873,93.5
ProvidenciaExampleScenario.node[743].veinsmobility,14.4,3.44402,27540.5,27570,82.4184,270.923,29
ProvidenciaExampleScenario.node[594].veinsmobility,19.5,0,27437.5,27570,336.946,1096.79,132
ProvidenciaExampleScenario.node[629].veinsmobility,15.85,0,27470.5,27570.5,221.952,638.153,99.5
ProvidenciaExampleScenario.node[537].veinsmobility,19.25,0,27404.5,27571,380.801,1119.53,166
ProvidenciaExampleScenario.node[571].veinsmobility,16.25,0,27422,27574,304.985,999.685,151.5
ProvidenciaExampleScenario.node[380].veinsmobility,22.5,0,27293,27576.5,762.975,2420.21,283
ProvidenciaExampleScenario.node[651].veinsmobility,15.75,0,27480,27577.5,222.281,678.94,97
ProvidenciaExampleScenario.node[675].veinsmobility,16.25,2.20812,27499.5,27578.5,222.302,891.91,78.5
ProvidenciaExampleScenario.node[690].veinsmobility,15.8202,6.9,27506.5,27579,209.033,986.695,72
ProvidenciaExampleScenario.node[575].veinsmobility,22.5,0,27424,27580.5,415.948,1497.12,156
ProvidenciaExampleScenario.node[526].veinsmobility,16.25,0,27395.5,27580.5,419.189,1325.96,184.5
ProvidenciaExampleScenario.node[652].veinsmobility,18.25,0,27480.5,27581,295.468,1310.68,100
ProvidenciaExampleScenario.node[655].veinsmobility,16.25,0,27482,27582.5,213.819,678.641,100
ProvidenciaExampleScenario.node[547].veinsmobility,16.5443,0,27408.5,27583,407.84,1339,174
ProvidenciaExampleScenario.node[669].veinsmobility,17.1,0,27492.5,27583.5,210.271,675.443,90.5
ProvidenciaExampleScenario.node[588].veinsmobility,16.25,0,27433,27584,336.862,1082.93,150.5
ProvidenciaExampleScenario.node[643].veinsmobility,16.25,0,27476.5,27585,250.696,687.59,108
ProvidenciaExampleScenario.node[684].veinsmobility,16.25,0,27503,27585.5,195.895,687.856,82
ProvidenciaExampleScenario.node[489].veinsmobility,17.5,0,27366,27585.5,567.201,1857.63,219
ProvidenciaExampleScenario.node[538].veinsmobility,15.5,0,27405.5,27587,423.937,1219.79,181
ProvidenciaExampleScenario.node[238].veinsmobility,16.05,-0.799988,27180,27588.5,762.654,2128.15,408
ProvidenciaExampleScenario.node[513].veinsmobility,15.25,0,27381,27589,454.874,1259.38,207.5
ProvidenciaExampleScenario.node[430].veinsmobility,15.65,0,27332,27589.5,606.549,1856.78,257
ProvidenciaExampleScenario.node[633].veinsmobility,16.25,0,27472.5,27591,295.422,867.425,118
ProvidenciaExampleScenario.node[659].veinsmobility,18.5794,0,27484.5,27591,339.554,1037.51,106
ProvidenciaExampleScenario.node[693].veinsmobility,16.039,0,27507.5,27593,243.82,867.392,85
ProvidenciaExampleScenario.node[694].veinsmobility,20.3636,0,27508.5,27593.5,237.831,679.566,84.5
ProvidenciaExampleScenario.node[549].veinsmobility,23.35,0,27409.5,27594,389.315,849.417,184
ProvidenciaExampleScenario.node[328].veinsmobility,22,0,27250.5,27594,790.715,2646.79,343
ProvidenciaExampleScenario.node[570].veinsmobility,22.5,0,27422,27594.5,419.286,1070.19,172
ProvidenciaExampleScenario.node[379].veinsmobility,16.4897,0,27291.5,27594.5,646.913,1758.2,302.5
ProvidenciaExampleScenario.node[560].veinsmobility,22,0,27416,27594.5,485.046,1665.82,178
ProvidenciaExampleScenario.node[540].veinsmobility,21.7697,0,27406.5,27595,407.267,1062.29,188
ProvidenciaExampleScenario.node[493].veinsmobility,21.5,0,27368.5,27595.5,523.489,1607.13,226.5
ProvidenciaExampleScenario.node[340].veinsmobility,16.5,0,27257.5,27596,666.29,1756.88,338
ProvidenciaExampleScenario.node[353].veinsmobility,15.4978,0,27270.5,27596.5,646.522,1751.61,325.5
ProvidenciaExampleScenario.node[666].veinsmobility,21.3073,0,27490,27597,302.33,1061.46,106.5
ProvidenciaExampleScenario.node[530].veinsmobility,16.25,0,27400,27598,362.065,802.843,197.5
ProvidenciaExampleScenario.node[564].veinsmobility,23.5,0,27420,27598,425.304,1078.58,177.5
ProvidenciaExampleScenario.node[403].veinsmobility,18.6104,0,27311.5,27598,580.506,1725.48,286
ProvidenciaExampleScenario.node[545].veinsmobility,16.25,0,27407.5,27598,479.023,1684.46,190
ProvidenciaExampleScenario.node[662].veinsmobility,16.25,0,27488.5,27598.5,251.786,785.668,109.5
ProvidenciaExampleScenario.node[640].veinsmobility,18.25,0,27475,27599,342.281,1503.69,123.5
ProvidenciaExampleScenario.node[583].veinsmobility,23.0633,0,27431,27600,402.067,1071.13,168.5
ProvidenciaExampleScenario.node[716].veinsmobility,16.25,-0.789928,27529.5,27600,233.826,883.632,70
ProvidenciaExampleScenario.node[725].veinsmobility,15.8569,5.17107,27535,27602,214.798,881.084,66.5
ProvidenciaExampleScenario.node[391].veinsmobility,16.2,0,27300,27602.5,646.322,1915.67,302
ProvidenciaExampleScenario.node[681].veinsmobility,20.5681,0,27502,27602.5,278.975,1059.74,100
ProvidenciaExampleScenario.node[630].veinsmobility,15.65,0,27471,27604,270.891,1034.7,132.5
ProvidenciaExampleScenario.node[559].veinsmobility,15.65,0,27415.5,27604.5,433.737,1582.61,188.5
ProvidenciaExampleScenario.node[581].veinsmobility,19.4272,0,27428,27605,399.133,975.505,176.5
ProvidenciaExampleScenario.node[664].veinsmobility,16.25,0,27489.5,27606.5,255.737,806.284,116.5
ProvidenciaExampleScenario.node[507].veinsmobility,23.15,0,27378,27606.5,567.35,1313.22,228
ProvidenciaExampleScenario.node[653].veinsmobility,16.25,0,27481,27607,285.063,1036.06,125.5
ProvidenciaExampleScenario.node[601].veinsmobility,16,0,27443,27608,322.836,804.423,164.5
ProvidenciaExampleScenario.node[685].veinsmobility,19.4,0,27503,27608.5,273.51,973.451,105
ProvidenciaExampleScenario.node[676].veinsmobility,16.25,0,27500,27608.5,265.002,1030.42,108
ProvidenciaExampleScenario.node[654].veinsmobility,19.6173,0,27482,27609.5,325.9,988.248,127
ProvidenciaExampleScenario.node[658].veinsmobility,19.25,0,27484,27610,338.483,991.544,125.5
ProvidenciaExampleScenario.node[699].veinsmobility,16.3594,0,27510.5,27610,242.863,1032.6,99
ProvidenciaExampleScenario.node[720].veinsmobility,19.4,1.48948,27531.5,27610.5,241.645,977.012,78.5
ProvidenciaExampleScenario.node[792].veinsmobility,15.5,5.5,27572,27610.5,134.097,462.101,38
ProvidenciaExampleScenario.node[519].veinsmobility,21.75,0,27385.5,27611,542.663,1281.37,225
ProvidenciaExampleScenario.node[609].veinsmobility,22.0135,0,27451,27612.5,458.679,1288.57,161
ProvidenciaExampleScenario.node[505].veinsmobility,20.8114,0,27374.5,27613,585.988,1460.72,238
ProvidenciaExampleScenario.node[705].veinsmobility,19.25,0,27521,27613.5,290.666,997.159,92
ProvidenciaExampleScenario.node[476].veinsmobility,19.15,0,27360,27614,501.16,1325.06,253.5
ProvidenciaExampleScenario.node[771].veinsmobility,16.9,0,27561,27615,128.138,284.326,53.5
ProvidenciaExampleScenario.node[677].veinsmobility,16.9,0,27500,27619,250.599,630.132,118.5
ProvidenciaExampleScenario.node[757].veinsmobility,16.25,0,27552.5,27619,177.612,618.127,66
ProvidenciaExampleScenario.node[828].veinsmobility,15.65,6.9,27598,27619.5,75.9243,279.338,21
ProvidenciaExampleScenario.node[724].veinsmobility,20.3902,0,27533,27619.5,282.653,911.118,86
ProvidenciaExampleScenario.node[755].veinsmobility,16.25,0,27551.5,27620.5,184.037,589.865,68.5
ProvidenciaExampleScenario.node[647].veinsmobility,16.9,0,27480,27621,273.548,662.551,140.5
ProvidenciaExampleScenario.node[704].veinsmobility,16.4568,0,27519.5,27623,241.834,661.234,103
ProvidenciaExampleScenario.node[563].veinsmobility,19.5324,0,27418,27624,442.553,1375.62,205.5
ProvidenciaExampleScenario.node[807].veinsmobility,15.4,0,27583.5,27625,94.9579,271.842,41
ProvidenciaExampleScenario.node[748].veinsmobility,18.15,0,27544,27625.5,175.665,335.526,81
ProvidenciaExampleScenario.node[793].veinsmobility,15.3534,6.72985,27572.5,27626.5,155.616,662.227,53.5
ProvidenciaExampleScenario.node[539].veinsmobility,20.1257,0,27406,27627,551.71,1702.95,220.5
ProvidenciaExampleScenario.node[624].veinsmobility,18.9383,0,27467.5,27627.5,373.539,1377.38,159.5
ProvidenciaExampleScenario.node[776].veinsmobility,15.0139,3.5,27564,27627.5,191.539,861.215,63
ProvidenciaExampleScenario.node[840].veinsmobility,18.35,6.75,27602,27628,107.462,325.291,25.5
ProvidenciaExampleScenario.node[777].veinsmobility,19.25,0,27564.5,27628.5,184.996,776.891,63.5
ProvidenciaExampleScenario.node[454].veinsmobility,16,0,27345.5,27630.5,617.251,1863.59,284.5
ProvidenciaExampleScenario.node[498].veinsmobility,15.5,0,27372,27632.5,532.649,1467.77,260
ProvidenciaExampleScenario.node[730].veinsmobility,16.25,0,27538.5,27633,210.652,489.89,94
ProvidenciaExampleScenario.node[580].veinsmobility,22,0,27427,27633.5,550.409,1615.06,206
ProvidenciaExampleScenario.node[631].veinsmobility,22.7196,0,27471,27633.5,515.026,1617.62,162
ProvidenciaExampleScenario.node[710].veinsmobility,19.2332,0,27522.5,27633.5,264.96,763.828,110.5
ProvidenciaExampleScenario.node[703].veinsmobility,19.75,0,27518,27633.5,271.648,768.176,115
ProvidenciaExampleScenario.node[700].veinsmobility,16.1552,0,27511.5,27634,275.694,945.423,122
ProvidenciaExampleScenario.node[448].veinsmobility,16.25,0,27343,27634,639.321,1862.46,290.5
ProvidenciaExampleScenario.node[589].veinsmobility,16,0,27435.5,27634.5,501.463,1851.2,198.5
ProvidenciaExampleScenario.node[487].veinsmobility,16.9,0,27364,27635,626.536,1853.42,270.5
ProvidenciaExampleScenario.node[799].veinsmobility,16.0915,0,27577,27635.5,163.28,487.174,58
ProvidenciaExampleScenario.node[715].veinsmobility,19.52,0,27529.5,27635.5,252.515,772.179,105.5
ProvidenciaExampleScenario.node[772].veinsmobility,19.1474,0,27563,27635.5,202.733,765.482,72
ProvidenciaExampleScenario.node[723].veinsmobility,18.1211,0,27533,27636.5,230.797,764.138,103
ProvidenciaExampleScenario.node[554].veinsmobility,16.25,0,27411.5,27637,555.979,1844.81,225
ProvidenciaExampleScenario.node[758].veinsmobility,19.5497,0,27554,27637.5,221.812,771.343,83
ProvidenciaExampleScenario.node[688].veinsmobility,16.25,0,27503.5,27638,286.184,694.845,134
ProvidenciaExampleScenario.node[728].veinsmobility,16.25,0,27537,27638,244.372,689.251,100.5
ProvidenciaExampleScenario.node[749].veinsmobility,17.7312,0,27545,27639,217.783,767.295,93.5
ProvidenciaExampleScenario.node[858].veinsmobility,15.65,6.9,27618.5,27640,75.7006,278.601,21
ProvidenciaExampleScenario.node[763].veinsmobility,15.65,0,27556.5,27640,222.913,869.931,83
ProvidenciaExampleScenario.node[775].veinsmobility,18.8755,0,27564,27640,209.537,771.504,75.5
ProvidenciaExampleScenario.node[814].veinsmobility,18.7311,5.4,27586.5,27640,187.076,762.675,53
ProvidenciaExampleScenario.node[565].veinsmobility,18.831,0,27420,27640.5,504.564,1753.82,220
ProvidenciaExampleScenario.node[697].veinsmobility,18.25,0,27509.5,27640.5,373.622,1295.1,130.5
ProvidenciaExampleScenario.node[773].veinsmobility,16.0508,0,27563.5,27641.5,236.346,872.269,77.5
ProvidenciaExampleScenario.node[636].veinsmobility,18.2425,0,27474,27643,432.535,1298.59,168.5
ProvidenciaExampleScenario.node[618].veinsmobility,19.2122,0,27463.5,27646.5,436.015,1656.19,182.5
ProvidenciaExampleScenario.node[726].veinsmobility,15.7364,0,27536,27647.5,234.612,740.945,111
ProvidenciaExampleScenario.node[586].veinsmobility,22.5,0,27432.5,27648.5,594.966,1596.87,215.5
ProvidenciaExampleScenario.node[153].veinsmobility,17.5,0,27127.5,27649,1032.16,2642.01,521
ProvidenciaExampleScenario.node[849].veinsmobility,15.7043,5.5,27612,27650,111.916,478,37.5
ProvidenciaExampleScenario.node[884].veinsmobility,12.268,6.9,27639.5,27650,32.1154,107.752,10
ProvidenciaExampleScenario.node[593].veinsmobility,16.25,0,27437,27652,425.161,1338.97,214.5
ProvidenciaExampleScenario.node[701].veinsmobility,19.75,0,27516,27652.5,324.364,968.817,136
ProvidenciaExampleScenario.node[579].veinsmobility,15,0,27426,27652.5,435.098,1363.49,226
ProvidenciaExampleScenario.node[752].veinsmobility,19.3122,0,27547.5,27656,278.973,975.556,108
ProvidenciaExampleScenario.node[850].veinsmobility,18.5562,6.9,27612,27660.5,170.231,768.36,48
ProvidenciaExampleScenario.node[852].veinsmobility,19.7693,6.9,27613.5,27660.5,187.099,784.942,46.5
ProvidenciaExampleScenario.node[770].veinsmobility,18,0,27559.5,27662.5,269.916,965.832,102.5
ProvidenciaExampleScenario.node[732].veinsmobility,19.4,0,27540,27663.5,377.22,1302.28,123
ProvidenciaExampleScenario.node[857].veinsmobility,20.0971,6.9,27618,27664,185.162,770.017,45.5
ProvidenciaExampleScenario.node[861].veinsmobility,19.7017,6.9,27620.5,27666.5,186.576,762.406,45.5
ProvidenciaExampleScenario.node[811].veinsmobility,19.8636,0,27585.5,27667,249.39,690.892,81
ProvidenciaExampleScenario.node[859].veinsmobility,18,6.9,27620,27669.5,169.326,778.353,49
ProvidenciaExampleScenario.node[796].veinsmobility,15.0166,0,27576,27672,208.82,646.444,95.5
ProvidenciaExampleScenario.node[867].veinsmobility,19.25,6.9,27625,27672,180.392,764.771,46.5
ProvidenciaExampleScenario.node[910].veinsmobility,13.9,5.4,27661.5,27673,37.413,108.125,11
ProvidenciaExampleScenario.node[750].veinsmobility,18.15,0,27546.5,27673.5,361.714,1308.02,126.5
ProvidenciaExampleScenario.node[869].veinsmobility,18.115,6.9,27626,27674,172.808,769.736,47.5
ProvidenciaExampleScenario.node[766].veinsmobility,19.4,0,27557.5,27674.5,403.003,1298.72,116.5
ProvidenciaExampleScenario.node[804].veinsmobility,18.3873,0,27580.5,27675.5,274.029,905.633,94.5
ProvidenciaExampleScenario.node[816].veinsmobility,16.9,0,27587.5,27676.5,333.718,965.072,88.5
ProvidenciaExampleScenario.node[698].veinsmobility,16,0,27510,27681,391.618,1075.8,170.5
ProvidenciaExampleScenario.node[689].veinsmobility,21.35,0,27506,27681.5,392.147,1160.66,175
ProvidenciaExampleScenario.node[604].veinsmobility,16,0,27448.5,27682,390.834,1010.21,233
ProvidenciaExampleScenario.node[687].veinsmobility,19.75,0,27503.5,27682.5,411.643,1257.25,178.5
ProvidenciaExampleScenario.node[656].veinsmobility,15.65,0,27483,27682.5,357.311,1017.01,199
ProvidenciaExampleScenario.node[708].veinsmobility,16.0541,0,27522,27683,365.625,1117.08,160.5
ProvidenciaExampleScenario.node[784].veinsmobility,16.8206,0,27568,27683.5,306.969,1067.69,115
ProvidenciaExampleScenario.node[712].veinsmobility,14.8581,0,27525,27684.5,296.521,1066.19,159
ProvidenciaExampleScenario.node[617].veinsmobility,16.25,0,27462,27684.5,378.515,1061.35,222
ProvidenciaExampleScenario.node[458].veinsmobility,22.5,0,27351,27685,798.861,2656.68,333.5
ProvidenciaExampleScenario.node[638].veinsmobility,23.5,0,27474.5,27685.5,562.432,1672.51,210.5
ProvidenciaExampleScenario.node[801].veinsmobility,15.65,0,27578,27686.5,238.241,806.301,108
ProvidenciaExampleScenario.node[762].veinsmobility,16.4936,0,27556,27687,260.255,636.972,130.5
ProvidenciaExampleScenario.node[791].veinsmobility,16.4,0,27571.5,27687,238.943,635.819,115
ProvidenciaExampleScenario.node[813].veinsmobility,15.85,0,27586.5,27687.5,216.027,677.738,100.5
ProvidenciaExampleScenario.node[447].veinsmobility,22.5,0,27342.5,27687.5,822.816,2665.29,344.5
ProvidenciaExampleScenario.node[851].veinsmobility,16.25,2.61285,27613,27688,185.835,800.093,74.5
ProvidenciaExampleScenario.node[535].veinsmobility,16.25,0,27403,27688,620.18,1744.37,284.5
ProvidenciaExampleScenario.node[722].veinsmobility,16.25,0,27532.5,27689,281.065,641.385,156
ProvidenciaExampleScenario.node[812].veinsmobility,15.7222,0,27586,27689,225.102,639.742,102.5
ProvidenciaExampleScenario.node[795].veinsmobility,16.7013,0,27573.5,27689.5,270.002,883.052,115.5
ProvidenciaExampleScenario.node[729].veinsmobility,15.8469,0,27537.5,27689.5,275.441,646.503,151.5
ProvidenciaExampleScenario.node[862].veinsmobility,16.6547,0,27621.5,27690.5,188.674,635.144,68.5
ProvidenciaExampleScenario.node[836].veinsmobility,16.2391,0,27600,27691,214.081,691.165,90.5
ProvidenciaExampleScenario.node[872].veinsmobility,15.8079,3.5,27627.5,27691,205.271,862.889,63
ProvidenciaExampleScenario.node[764].veinsmobility,15,0,27557,27691.5,257.605,662.652,134
ProvidenciaExampleScenario.node[753].veinsmobility,15.5236,0,27547.5,27691.5,269.633,640.073,143.5
ProvidenciaExampleScenario.node[514].veinsmobility,18.7591,0,27381.5,27693,653.1,1853.93,311
ProvidenciaExampleScenario.node[855].veinsmobility,15.65,1.01849,27616.5,27693.5,186.639,639.243,76.5
ProvidenciaExampleScenario.node[446].veinsmobility,19.8,0,27342,27694,808.608,2439.27,351.5
ProvidenciaExampleScenario.node[696].veinsmobility,22.15,0,27509,27694.5,474.866,1327.1,185
ProvidenciaExampleScenario.node[798].veinsmobility,15.65,0,27576.5,27694.5,255.07,1033.6,117.5
ProvidenciaExampleScenario.node[879].veinsmobility,16.25,2.29599,27635.5,27695,164.327,640.065,59
ProvidenciaExampleScenario.node[745].veinsmobility,17.15,0,27543,27696,393.677,1215.99,152.5
ProvidenciaExampleScenario.node[885].veinsmobility,16.8248,3.5,27640,27697.5,194.823,860.387,57
ProvidenciaExampleScenario.node[835].veinsmobility,15.75,0,27600,27698.5,217.994,676.883,98
ProvidenciaExampleScenario.node[810].veinsmobility,16,0,27584.5,27699.5,267.949,783.223,114.5
ProvidenciaExampleScenario.node[717].veinsmobility,16,0,27530,27701,407.79,1358.53,170.5
ProvidenciaExampleScenario.node[809].veinsmobility,16.4485,0,27584,27701,285.388,811.304,116.5
ProvidenciaExampleScenario.node[782].veinsmobility,16.9,0,27567,27701.5,339.643,1081.68,134
ProvidenciaExampleScenario.node[848].veinsmobility,17.5,0,27610,27702,214.938,678.297,91.5
ProvidenciaExampleScenario.node[686].veinsmobility,18.5753,0,27503,27702,547.609,1740.35,198.5
ProvidenciaExampleScenario.node[738].veinsmobility,15.0488,0,27540,27702.5,328.904,1039.17,162
ProvidenciaExampleScenario.node[842].veinsmobility,16.25,3.20123,27604,27703.5,297.425,1165.39,99
ProvidenciaExampleScenario.node[790].veinsmobility,15.4383,0,27571,27703.5,289.924,991.36,132
ProvidenciaExampleScenario.node[574].veinsmobility,16,0,27423,27704,598.342,1962.7,280.5
ProvidenciaExampleScenario.node[891].veinsmobility,16.25,3.5,27647,27705,193.591,861.436,57.5
ProvidenciaExampleScenario.node[590].veinsmobility,16.25,0,27436,27705.5,585.767,1958.95,269
ProvidenciaExampleScenario.node[829].veinsmobility,18.25,1.34408,27598,27706,300.391,1309.06,107.5
ProvidenciaExampleScenario.node[863].veinsmobility,15.5,0,27621.5,27706,192.541,679.487,84
ProvidenciaExampleScenario.node[644].veinsmobility,16.25,0,27477,27706,517.745,1549.26,228.5
ProvidenciaExampleScenario.node[566].veinsmobility,16.4,0,27420,27706.5,652.736,2092.89,286
ProvidenciaExampleScenario.node[585].veinsmobility,18.0185,0,27432,27706.5,561.48,1689.46,274
ProvidenciaExampleScenario.node[516].veinsmobility,17.5,0,27383,27707.5,717.339,1621.63,324
ProvidenciaExampleScenario.node[719].veinsmobility,16.8929,0,27530,27708,349.128,805.523,177.5
ProvidenciaExampleScenario.node[778].veinsmobility,16.1194,0,27565,27708.5,352.822,1212.31,143
ProvidenciaExampleScenario.node[621].veinsmobility,16.25,0,27465.5,27708.5,564.032,1632.05,242.5
ProvidenciaExampleScenario.node[818].veinsmobility,17.3502,0,27589,27710,363.359,1515.16,120.5
ProvidenciaExampleScenario.node[899].veinsmobility,21,3.97066,27651.5,27711.5,217.483,681.192,59.5
ProvidenciaExampleScenario.node[909].veinsmobility,20.3219,6.9,27661.5,27713,187.291,682.906,51
ProvidenciaExampleScenario.node[897].veinsmobility,15.65,0,27650,27713,191.096,799.324,62.5
ProvidenciaExampleScenario.node[709].veinsmobility,21.9686,0,27522.5,27715,426.575,1074.16,192
ProvidenciaExampleScenario.node[473].veinsmobility,16.65,0,27360,27716,692.367,1916.35,355.5
ProvidenciaExampleScenario.node[731].veinsmobility,20.7457,0,27538.5,27716,394.547,1067.74,177
ProvidenciaExampleScenario.node[718].veinsmobility,22.1159,0,27530,27717,388.171,1059.43,186.5
ProvidenciaExampleScenario.node[727].veinsmobility,16.25,-0.553244,27536,27717.5,461.51,1589.51,181
ProvidenciaExampleScenario.node[788].veinsmobility,22.25,0,27570.5,27718.5,370.599,1071.18,147.5
ProvidenciaExampleScenario.node[706].veinsmobility,16.25,0,27521.5,27719,463.919,1588.88,197
ProvidenciaExampleScenario.node[820].veinsmobility,23.8486,0,27592,27721.5,377.39,1071.96,129
ProvidenciaExampleScenario.node[975].veinsmobility,17.15,6.9,27713,27722,43.9462,105.331,8.5
ProvidenciaExampleScenario.node[481].veinsmobility,15.3705,-1.08762,27360,27723,670.273,1942.33,362.5
ProvidenciaExampleScenario.node[831].veinsmobility,16.25,0,27600,27723,269.012,1031.68,122.5
ProvidenciaExampleScenario.node[927].veinsmobility,16.25,6.9,27677,27726,160.67,674.908,48.5
ProvidenciaExampleScenario.node[503].veinsmobility,18.5,0,27374.5,27726.5,718.002,1475.34,351.5
ProvidenciaExampleScenario.node[815].veinsmobility,19.25,0,27587,27726.5,372.76,1102.05,139
ProvidenciaExampleScenario.node[591].veinsmobility,22.483,0,27436.5,27726.5,677.077,1291.96,289.5
ProvidenciaExampleScenario.node[774].veinsmobility,18,0,27563.5,27728,334.27,974.673,164
ProvidenciaExampleScenario.node[802].veinsmobility,18.682,0,27579,27728.5,314.166,979.738,149
ProvidenciaExampleScenario.node[845].veinsmobility,18.8333,0,27606.5,27730,341.405,984.169,123
ProvidenciaExampleScenario.node[930].veinsmobility,18.6816,0,27682,27730.5,173.183,615.544,48
ProvidenciaExampleScenario.node[475].veinsmobility,15.7139,0,27360,27731,686.73,1924.87,370.5
ProvidenciaExampleScenario.node[711].veinsmobility,22.5,0,27525,27731.5,529.467,1289.61,206
ProvidenciaExampleScenario.node[894].veinsmobility,19.4,0,27648,27731.5,248.153,978.845,83
ProvidenciaExampleScenario.node[827].veinsmobility,18.5233,0,27596,27731.5,298.266,975.463,135
ProvidenciaExampleScenario.node[769].veinsmobility,21.25,0,27559.5,27732.5,460.061,1282.52,172.5
ProvidenciaExampleScenario.node[900].veinsmobility,20.65,2.36894,27652,27732.5,247.379,974.274,80
ProvidenciaExampleScenario.node[970].veinsmobility,16.25,6.9,27710.5,27733.5,105.127,277.108,22.5
ProvidenciaExampleScenario.node[607].veinsmobility,16.25,0,27449.5,27734,614.122,1851.61,284
ProvidenciaExampleScenario.node[821].veinsmobility,16.25,0,27592,27734,315.382,1039.96,141.5
ProvidenciaExampleScenario.node[737].veinsmobility,18.45,0,27540,27734.5,424.616,1318.52,194
ProvidenciaExampleScenario.node[691].veinsmobility,23.1375,0,27506.5,27734.5,585.091,1414.48,227.5
ProvidenciaExampleScenario.node[965].veinsmobility,15.65,3.06117,27706.5,27735,92.137,277.965,28
ProvidenciaExampleScenario.node[542].veinsmobility,15.0838,0,27406.5,27735.5,658.273,1861.38,328.5
ProvidenciaExampleScenario.node[713].veinsmobility,16.25,0,27528,27735.5,569.649,1836.72,207
ProvidenciaExampleScenario.node[667].veinsmobility,16.25,0,27490.5,27736,559.871,1854.7,245
ProvidenciaExampleScenario.node[527].veinsmobility,17.3098,0,27397,27736.5,718.908,1862.29,339
ProvidenciaExampleScenario.node[797].veinsmobility,22.5189,0,27576,27737,388.135,909.933,160.5
ProvidenciaExampleScenario.node[874].veinsmobility,19.8514,0,27629.5,27737.5,249.43,762.282,107.5
ProvidenciaExampleScenario.node[649].veinsmobility,15.75,0,27480,27738,546.831,1908.91,257.5
ProvidenciaExampleScenario.node[747].veinsmobility,19.602,0,27544,27738.5,436.385,1373.23,194
ProvidenciaExampleScenario.node[751].veinsmobility,16,0,27547,27739,470.286,1744.64,191.5
ProvidenciaExampleScenario.node[825].veinsmobility,16.25,0,27594,27739,269.828,623.586,144.5
ProvidenciaExampleScenario.node[917].veinsmobility,16.25,0,27669,27739,184.039,623.265,69.5
ProvidenciaExampleScenario.node[783].veinsmobility,19.25,0,27567.5,27739.5,449.044,1563.26,171.5
ProvidenciaExampleScenario.node[928].veinsmobility,17.5,0,27678,27740.5,180.97,626.327,62
