Module,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_maxSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_minSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_startTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_stopTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalDistance,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalTime
ProvidenciaExampleScenario.node[1795].veinsmobility,17.1,7.1,27515,27585.5,204.738,1011.54,70
ProvidenciaExampleScenario.node[1804].veinsmobility,16.4067,0,27516.5,27586.5,182.284,633.678,69.5
ProvidenciaExampleScenario.node[847].veinsmobility,16,0,27233.5,27586.5,679.559,1995.62,352.5
ProvidenciaExampleScenario.node[1567].veinsmobility,16.25,0,27452,27586.5,306.082,772.49,134
ProvidenciaExampleScenario.node[1374].veinsmobility,16.3654,0,27393,27587,434.677,1340.72,193.5
ProvidenciaExampleScenario.node[1746].veinsmobility,16.25,0,27500,27587,198.591,591.683,86.5
ProvidenciaExampleScenario.node[1119].veinsmobility,18.8297,0,27320.5,27588,602.843,1750.51,267
ProvidenciaExampleScenario.node[1627].veinsmobility,15.9,0,27470,27588.5,270.148,797.433,118
ProvidenciaExampleScenario.node[1462].veinsmobility,16.5381,0,27422.5,27589,336.7,872.202,166
ProvidenciaExampleScenario.node[1833].veinsmobility,16.0364,0,27525,27589,192.532,643.109,63.5
ProvidenciaExampleScenario.node[1633].veinsmobility,16.25,0,27472,27589,263.555,819.886,116.5
ProvidenciaExampleScenario.node[1600].veinsmobility,18.75,0,27461.5,27589.5,340.165,1237.3,127.5
ProvidenciaExampleScenario.node[1183].veinsmobility,16.25,0,27342.5,27590,545.684,1745.47,247
ProvidenciaExampleScenario.node[1871].veinsmobility,15.4807,1.51712,27536,27590.5,137.443,451.003,54
ProvidenciaExampleScenario.node[1494].veinsmobility,15.8002,0,27431.5,27591,320.929,877.942,159
ProvidenciaExampleScenario.node[1772].veinsmobility,16.3811,0,27508.5,27591,195.47,674.185,82
ProvidenciaExampleScenario.node[1302].veinsmobility,16.7335,0,27373.5,27591,539.19,1959.32,217
ProvidenciaExampleScenario.node[1649].veinsmobility,20.7887,0,27476.5,27591.5,254.817,687.142,114.5
ProvidenciaExampleScenario.node[1851].veinsmobility,15.923,4.77624,27530.5,27591.5,174.184,640.37,60.5
ProvidenciaExampleScenario.node[1350].veinsmobility,16.25,0,27384,27591.5,498.872,2003.79,207
ProvidenciaExampleScenario.node[1460].veinsmobility,16.0849,0,27422,27593,340.593,873.179,170.5
ProvidenciaExampleScenario.node[1764].veinsmobility,16,0,27507,27593,231.254,755.644,85.5
ProvidenciaExampleScenario.node[1620].veinsmobility,16.05,0,27467.5,27593,238.014,673.23,125
ProvidenciaExampleScenario.node[1726].veinsmobility,16,0,27495.5,27593,279.428,862.26,97
ProvidenciaExampleScenario.node[1507].veinsmobility,18.7541,-0.437335,27434,27593,385.442,1072.69,158.5
ProvidenciaExampleScenario.node[1263].veinsmobility,16.25,0,27363.5,27593.5,540.095,1962.27,229.5
ProvidenciaExampleScenario.node[1733].veinsmobility,15.4949,0,27496.5,27593.5,250.254,841.441,96.5
ProvidenciaExampleScenario.node[1023].veinsmobility,17.5,0,27291.5,27594,614.359,1578,302
ProvidenciaExampleScenario.node[1450].veinsmobility,23.75,0,27419.5,27594.5,421.926,1072.99,174.5
ProvidenciaExampleScenario.node[1194].veinsmobility,16.25,0,27346,27594.5,437.474,868.632,248
ProvidenciaExampleScenario.node[1608].veinsmobility,15.317,0,27463.5,27595,288.241,868.915,131
ProvidenciaExampleScenario.node[1689].veinsmobility,15.0584,0,27485.5,27595,219.488,694.362,109
ProvidenciaExampleScenario.node[1566].veinsmobility,15.4781,0,27451.5,27595,325.526,1057.73,143
ProvidenciaExampleScenario.node[1836].veinsmobility,15.6543,3.46214,27526,27595.5,206.503,868.427,69
ProvidenciaExampleScenario.node[1723].veinsmobility,15.3964,-1.2571,27495,27595.5,278.169,898.943,100
ProvidenciaExampleScenario.node[1441].veinsmobility,17.45,-1.59365,27415.5,27595.5,404.657,1113.5,179.5
ProvidenciaExampleScenario.node[1769].veinsmobility,15.186,0,27508,27596,217.582,775.987,87.5
ProvidenciaExampleScenario.node[1305].veinsmobility,16.25,0,27374,27596,483.998,1525.22,221.5
ProvidenciaExampleScenario.node[1283].veinsmobility,16.25,0,27369,27596,492.946,1546.32,226.5
ProvidenciaExampleScenario.node[1569].veinsmobility,21.692,0,27452.5,27597,355.834,1070.21,144
ProvidenciaExampleScenario.node[1900].veinsmobility,15.2613,6.9,27541.5,27597.5,151.115,675.124,55.5
ProvidenciaExampleScenario.node[1483].veinsmobility,22.0747,0,27428,27598,414.231,1066.46,169.5
ProvidenciaExampleScenario.node[1456].veinsmobility,19.75,0,27420.5,27598,436.528,1575.52,177
ProvidenciaExampleScenario.node[1543].veinsmobility,15.65,0,27445.5,27598,343.488,1070.02,152
ProvidenciaExampleScenario.node[1828].veinsmobility,15.1889,0,27522.5,27598.5,189.964,751.521,75.5
ProvidenciaExampleScenario.node[1701].veinsmobility,19.8909,0,27489,27598.5,263.609,680.965,109
ProvidenciaExampleScenario.node[1615].veinsmobility,15.65,0,27466,27598.5,313.798,1064.26,132
ProvidenciaExampleScenario.node[1491].veinsmobility,23.5,0,27430.5,27599.5,390.312,1052.77,168.5
ProvidenciaExampleScenario.node[1667].veinsmobility,16.8419,0,27481,27600,267.12,810.124,118.5
ProvidenciaExampleScenario.node[1534].veinsmobility,16.25,0,27442,27600,353.601,1078.85,157.5
ProvidenciaExampleScenario.node[1645].veinsmobility,16.25,0,27475,27600,310.213,1064.59,124.5
ProvidenciaExampleScenario.node[1678].veinsmobility,17.4697,0,27483,27600.5,324.484,1103.86,117
ProvidenciaExampleScenario.node[1771].veinsmobility,19.8351,0,27508.5,27601,217.914,683.658,92
ProvidenciaExampleScenario.node[1672].veinsmobility,16.25,0,27481.5,27602,309.387,1066.75,120
ProvidenciaExampleScenario.node[1677].veinsmobility,16.9568,0,27483,27602,278.562,1042.18,118.5
ProvidenciaExampleScenario.node[1565].veinsmobility,20.733,0,27451.5,27602.5,364.593,1068.23,150.5
ProvidenciaExampleScenario.node[1784].veinsmobility,16.25,4,27510.5,27602.5,277.323,1206.56,91.5
ProvidenciaExampleScenario.node[1720].veinsmobility,16.25,0,27493,27602.5,303.546,1067.99,109
ProvidenciaExampleScenario.node[1813].veinsmobility,19.7085,0,27519.5,27603.5,218.236,678.066,83.5
ProvidenciaExampleScenario.node[1301].veinsmobility,22.5,0,27373.5,27603.5,571.1,1779.7,229.5
ProvidenciaExampleScenario.node[1058].veinsmobility,15.5,0,27300,27604,636.034,1912.02,303.5
ProvidenciaExampleScenario.node[1768].veinsmobility,16.1618,0,27507.5,27604,256.181,871.192,96
ProvidenciaExampleScenario.node[1639].veinsmobility,17.9559,0,27474,27604.5,306.749,1062.71,130
ProvidenciaExampleScenario.node[1693].veinsmobility,21.557,0,27486,27605,284.928,1079.77,118.5
ProvidenciaExampleScenario.node[1866].veinsmobility,15,4.0983,27535,27605.5,195.573,870.711,70
ProvidenciaExampleScenario.node[1785].veinsmobility,16.25,-0.616379,27511.5,27606,272.418,892.466,94
ProvidenciaExampleScenario.node[1712].veinsmobility,16.4522,0,27490.5,27606,273.887,1039.25,115
ProvidenciaExampleScenario.node[928].veinsmobility,15.65,0,27261.5,27606.5,618.11,1582.43,344.5
ProvidenciaExampleScenario.node[941].veinsmobility,18.75,0,27264.5,27606.5,667.56,1460.39,341.5
ProvidenciaExampleScenario.node[1642].veinsmobility,18.5492,0,27474.5,27606.5,309.45,1070.14,131.5
ProvidenciaExampleScenario.node[1928].veinsmobility,15.6161,4.68567,27553.5,27606.5,157.949,679.181,52.5
ProvidenciaExampleScenario.node[1684].veinsmobility,20.9895,0,27484,27607,295.235,1067.21,122.5
ProvidenciaExampleScenario.node[1884].veinsmobility,16.25,2.87881,27538.5,27607,211.057,861.753,68
ProvidenciaExampleScenario.node[1468].veinsmobility,18.5,0,27425,27607.5,390.626,975.156,182
ProvidenciaExampleScenario.node[1185].veinsmobility,16.3015,0,27343.5,27608,515.661,1586.45,264
ProvidenciaExampleScenario.node[1332].veinsmobility,21.7923,0,27379.5,27608,547.239,1294.27,228
ProvidenciaExampleScenario.node[1835].veinsmobility,19.1153,0,27526,27608,226.559,688.91,81.5
ProvidenciaExampleScenario.node[1464].veinsmobility,19.4,-1.02571,27423,27608.5,418.566,973.85,185
ProvidenciaExampleScenario.node[1742].veinsmobility,20.9677,0,27499,27609,289.946,1064.26,109.5
ProvidenciaExampleScenario.node[1748].veinsmobility,16.9735,0,27500.5,27609,298.51,1063.61,108
ProvidenciaExampleScenario.node[862].veinsmobility,15.65,0,27239.5,27609.5,645.042,1586.27,369.5
ProvidenciaExampleScenario.node[1682].veinsmobility,18.25,0,27483.5,27610,357.552,1125.75,126
ProvidenciaExampleScenario.node[1589].veinsmobility,19.5,0,27459,27610,395.628,1126.16,150.5
ProvidenciaExampleScenario.node[1599].veinsmobility,19.75,0,27461,27610,351.155,1004.35,148.5
ProvidenciaExampleScenario.node[1561].veinsmobility,19.2628,0,27450.5,27610,356.183,1000.73,159
ProvidenciaExampleScenario.node[1429].veinsmobility,18.6453,0,27410,27610,420.669,1122.64,199.5
ProvidenciaExampleScenario.node[1506].veinsmobility,19,0,27434,27610.5,381.111,977.466,176
ProvidenciaExampleScenario.node[1594].veinsmobility,18.5,0,27460,27610.5,335.25,1001.46,150
ProvidenciaExampleScenario.node[1519].veinsmobility,17.25,0,27437,27610.5,377.19,992.639,173
ProvidenciaExampleScenario.node[1918].veinsmobility,16.25,5.5,27550,27611,207.68,870.336,60.5
ProvidenciaExampleScenario.node[1721].veinsmobility,17.0262,0,27493,27611.5,344.412,1129.79,118
ProvidenciaExampleScenario.node[1612].veinsmobility,18.8301,0,27465,27611.5,338.114,991.963,146
ProvidenciaExampleScenario.node[1389].veinsmobility,22.0006,0,27397.5,27612,534.712,1276.95,214
ProvidenciaExampleScenario.node[1666].veinsmobility,18.9352,0,27480.5,27612,321.438,991.283,131
ProvidenciaExampleScenario.node[1623].veinsmobility,18.1516,0,27469,27612,338.09,981.789,142.5
ProvidenciaExampleScenario.node[1644].veinsmobility,18.5972,0,27475,27612.5,318.909,1005.13,137
ProvidenciaExampleScenario.node[1294].veinsmobility,22.5,0,27372,27613,601.526,1408.9,240.5
ProvidenciaExampleScenario.node[1248].veinsmobility,18.1,-3.06754,27360,27614.5,495.578,1323.66,254
ProvidenciaExampleScenario.node[1680].veinsmobility,18.1769,0,27483.5,27614.5,294.049,984.871,130.5
ProvidenciaExampleScenario.node[1879].veinsmobility,15,0,27537.5,27615,138.258,281.666,77
ProvidenciaExampleScenario.node[1152].veinsmobility,21.1005,0,27331,27615,662.804,1404.59,283.5
ProvidenciaExampleScenario.node[1643].veinsmobility,17.5459,0,27474.5,27615,331.274,975.618,140
ProvidenciaExampleScenario.node[1586].veinsmobility,17.5426,0,27458.5,27615,317.054,978.244,156
ProvidenciaExampleScenario.node[1554].veinsmobility,21.5631,0,27449,27615.5,436.671,1280.23,166
ProvidenciaExampleScenario.node[1760].veinsmobility,19.7261,0,27504.5,27615.5,284.326,990.974,110.5
ProvidenciaExampleScenario.node[1688].veinsmobility,18,0,27485,27616,295.469,1002.44,130.5
ProvidenciaExampleScenario.node[1939].veinsmobility,16.25,0,27557.5,27617,131.177,281.056,59
ProvidenciaExampleScenario.node[1762].veinsmobility,18.9571,0,27505.5,27617,293.366,993.064,111
ProvidenciaExampleScenario.node[1705].veinsmobility,18.5391,0,27489.5,27617,288.643,984.871,127
ProvidenciaExampleScenario.node[1418].veinsmobility,20,0,27407,27618,459.502,1281.67,210.5
ProvidenciaExampleScenario.node[1783].veinsmobility,19.4,0,27510.5,27618.5,267.98,976.824,107.5
ProvidenciaExampleScenario.node[1530].veinsmobility,16.475,0,27440,27619,351.463,979.225,178.5
ProvidenciaExampleScenario.node[1690].veinsmobility,16.25,0,27485.5,27619,258.269,621.207,133
ProvidenciaExampleScenario.node[1826].veinsmobility,16.25,0,27521.5,27619,216.42,620.622,97
ProvidenciaExampleScenario.node[1697].veinsmobility,19.25,0,27487.5,27619.5,294.946,990.551,131.5
ProvidenciaExampleScenario.node[1538].veinsmobility,20,0,27443.5,27620,421.355,1281.04,176
ProvidenciaExampleScenario.node[1782].veinsmobility,19.6433,0,27510,27620,287.068,999.083,109.5
ProvidenciaExampleScenario.node[1786].veinsmobility,18.3425,0,27512,27620.5,274.781,980.675,108
ProvidenciaExampleScenario.node[1944].veinsmobility,15.4807,3.5,27558.5,27620.5,195.275,862.894,61.5
ProvidenciaExampleScenario.node[1774].veinsmobility,18.5334,0,27508.5,27621,288.812,908.384,112
ProvidenciaExampleScenario.node[1661].veinsmobility,16.25,0,27480,27621.5,271.255,664.48,141
ProvidenciaExampleScenario.node[1805].veinsmobility,15.0563,0,27516.5,27622,218.102,625.715,105
ProvidenciaExampleScenario.node[1318].veinsmobility,17.5,-0.357513,27377,27622,587.298,1856.06,244.5
ProvidenciaExampleScenario.node[1909].veinsmobility,16.25,6.9,27544.5,27622,214.852,1061.23,77
ProvidenciaExampleScenario.node[1732].veinsmobility,16.5841,0,27496.5,27622.5,260.208,660.417,125.5
ProvidenciaExampleScenario.node[1393].veinsmobility,15.05,0,27398,27622.5,441.262,1220.33,224
ProvidenciaExampleScenario.node[1799].veinsmobility,19.4,0,27515.5,27623,267.989,962.563,107
ProvidenciaExampleScenario.node[1532].veinsmobility,21.1968,-0.648073,27441.5,27623.5,474.842,1297.02,181.5
ProvidenciaExampleScenario.node[1754].veinsmobility,19.3688,0,27502.5,27623.5,321.695,911.83,120.5
ProvidenciaExampleScenario.node[1230].veinsmobility,16.25,0,27356.5,27624,588.759,1862.49,267
ProvidenciaExampleScenario.node[1837].veinsmobility,18.9181,0,27526.5,27624,246.524,984.618,97
ProvidenciaExampleScenario.node[1696].veinsmobility,16.9,0,27487,27624.5,271.799,661.887,137
ProvidenciaExampleScenario.node[1811].veinsmobility,19.7944,0,27518.5,27624.5,235.703,747.849,105.5
ProvidenciaExampleScenario.node[1793].veinsmobility,18.8771,0,27514.5,27625,273.903,989.908,110
ProvidenciaExampleScenario.node[1950].veinsmobility,15.559,0.699329,27559.5,27625,198.449,865.868,65
ProvidenciaExampleScenario.node[1865].veinsmobility,18.1202,1.4059,27535,27625.5,262.586,908.341,90
ProvidenciaExampleScenario.node[1873].veinsmobility,13.15,0,27536.5,27626.5,156.325,277.654,89.5
ProvidenciaExampleScenario.node[1808].veinsmobility,17.2943,0,27517.5,27627,270.847,975.844,109
ProvidenciaExampleScenario.node[1827].veinsmobility,18.7321,0,27521.5,27627.5,284.663,991.607,105.5
ProvidenciaExampleScenario.node[1975].veinsmobility,15.65,2.53843,27568.5,27627.5,162.688,661.558,58.5
ProvidenciaExampleScenario.node[1969].veinsmobility,15.4145,3.5,27565.5,27627.5,197.252,865.051,61.5
ProvidenciaExampleScenario.node[1683].veinsmobility,17.658,0,27484,27628,317.277,874.922,143.5
ProvidenciaExampleScenario.node[1881].veinsmobility,18.1031,0.0122437,27538,27628,273.625,918,89.5
ProvidenciaExampleScenario.node[1178].veinsmobility,15.3188,0,27341,27628,596.674,1866.1,286.5
ProvidenciaExampleScenario.node[1309].veinsmobility,15.65,0,27375.5,27628.5,555.86,1465.92,252.5
ProvidenciaExampleScenario.node[1791].veinsmobility,18.9807,0,27514,27629,241.282,801.246,114.5
ProvidenciaExampleScenario.node[2010].veinsmobility,15.4,5.4,27581,27630,142.321,620.626,48.5
ProvidenciaExampleScenario.node[1585].veinsmobility,21,0,27458,27631,410.506,1298.13,172.5
ProvidenciaExampleScenario.node[1613].veinsmobility,15.65,0,27465.5,27631,396.589,1468.28,165
ProvidenciaExampleScenario.node[1264].veinsmobility,16.25,0,27364,27632,610.609,1848.99,267.5
ProvidenciaExampleScenario.node[1981].veinsmobility,16.25,3.5,27570.5,27632,209.989,864.397,61
ProvidenciaExampleScenario.node[1844].veinsmobility,16.9,0,27528,27632.5,229.448,494.186,104
ProvidenciaExampleScenario.node[1473].veinsmobility,23.75,0,27425.5,27633,550.953,1617.54,207
ProvidenciaExampleScenario.node[1790].veinsmobility,20.7908,0,27514,27633,289.362,768.807,118.5
ProvidenciaExampleScenario.node[1590].veinsmobility,20.1908,0,27459.5,27633.5,402.995,1317.47,173.5
ProvidenciaExampleScenario.node[1648].veinsmobility,14.6921,0,27476.5,27634,289.512,646.068,157
ProvidenciaExampleScenario.node[1205].veinsmobility,22.3481,0,27349,27634,632.351,1625.33,284.5
ProvidenciaExampleScenario.node[1351].veinsmobility,15.7778,0,27384.5,27634.5,551.431,1850.24,249.5
ProvidenciaExampleScenario.node[2103].veinsmobility,16.3411,6.75,27606,27635,94.0489,341.837,28.5
ProvidenciaExampleScenario.node[1670].veinsmobility,21.4134,0,27481.5,27635,380.385,1304.34,153
ProvidenciaExampleScenario.node[1388].veinsmobility,17.7778,0,27397.5,27635,560.012,1847.8,237
ProvidenciaExampleScenario.node[1848].veinsmobility,18.9794,0,27529,27635,252.127,770.101,105.5
ProvidenciaExampleScenario.node[1592].veinsmobility,19.0336,0,27459.5,27635,453.097,1425.35,175
ProvidenciaExampleScenario.node[1632].veinsmobility,14.8643,0,27472,27635.5,279.533,647.223,163
ProvidenciaExampleScenario.node[1759].veinsmobility,16.25,0,27504.5,27635.5,291.861,876.54,130.5
ProvidenciaExampleScenario.node[1800].veinsmobility,17.75,0,27516,27635.5,223.178,656.411,119
ProvidenciaExampleScenario.node[1853].veinsmobility,16.25,0,27531.5,27635.5,220.066,485.535,103.5
ProvidenciaExampleScenario.node[1801].veinsmobility,18.2168,0,27516,27635.5,260.13,776.152,119
ProvidenciaExampleScenario.node[1536].veinsmobility,19.3431,0,27442.5,27636,467.276,1428.62,193
ProvidenciaExampleScenario.node[1859].veinsmobility,18.9352,0,27533,27636.5,239.09,763.19,103
ProvidenciaExampleScenario.node[1821].veinsmobility,18.5598,0,27520.5,27637,249.989,765.334,116
ProvidenciaExampleScenario.node[2020].veinsmobility,16,0.21634,27584.5,27637.5,135.009,479.738,52.5
ProvidenciaExampleScenario.node[1414].veinsmobility,16.25,0,27405.5,27637.5,525.935,1844.82,231.5
ProvidenciaExampleScenario.node[1904].veinsmobility,16.5038,-0.0617256,27543,27637.5,216.357,503.788,94
ProvidenciaExampleScenario.node[1989].veinsmobility,16.9,1.32433,27573.5,27638,193.006,750.23,64
ProvidenciaExampleScenario.node[1932].veinsmobility,19.3981,0,27555,27638,212.37,769.786,82.5
ProvidenciaExampleScenario.node[1870].veinsmobility,18.4013,0,27536,27638,235.899,775.445,101.5
ProvidenciaExampleScenario.node[1817].veinsmobility,18,0,27520,27638,238.567,766.2,117.5
ProvidenciaExampleScenario.node[1984].veinsmobility,16.7312,0.778069,27571.5,27638,212.865,891.023,66
ProvidenciaExampleScenario.node[1907].veinsmobility,19.25,0,27544,27638.5,235.298,767.521,94
ProvidenciaExampleScenario.node[1861].veinsmobility,19.5188,0,27534,27639,243.289,768.669,104.5
ProvidenciaExampleScenario.node[1967].veinsmobility,19.2237,0,27565,27639.5,201.062,769.234,74
ProvidenciaExampleScenario.node[1857].veinsmobility,16.25,0,27533,27640,216.798,646.523,106.5
ProvidenciaExampleScenario.node[1792].veinsmobility,16.25,-0.323282,27514.5,27640,282.786,876.56,125
ProvidenciaExampleScenario.node[1357].veinsmobility,15.4383,0,27385.5,27640,533.543,1736.17,254
ProvidenciaExampleScenario.node[1875].veinsmobility,19.0605,0,27536.5,27640,247.741,770.508,103
ProvidenciaExampleScenario.node[1872].veinsmobility,15.4197,0,27536.5,27640.5,210.977,491.809,103.5
ProvidenciaExampleScenario.node[1925].veinsmobility,16.9003,0,27552.5,27640.5,187.696,489.845,87.5
ProvidenciaExampleScenario.node[1880].veinsmobility,18.4821,0,27538,27640.5,255.332,780.671,102
ProvidenciaExampleScenario.node[1955].veinsmobility,18.8159,1.03049,27562,27641,208.634,766.251,78.5
ProvidenciaExampleScenario.node[2005].veinsmobility,15.5,5.1555,27579,27641.5,192.605,867.798,62
ProvidenciaExampleScenario.node[1935].veinsmobility,19.4468,0,27555.5,27642,217.952,771.189,86
ProvidenciaExampleScenario.node[1398].veinsmobility,15.65,0,27399,27643,552.542,1851.35,243.5
ProvidenciaExampleScenario.node[1995].veinsmobility,18.875,2.1015,27574.5,27643,189.368,777.105,68
ProvidenciaExampleScenario.node[1986].veinsmobility,18.0694,1.96542,27572.5,27643.5,192.001,766.277,70.5
ProvidenciaExampleScenario.node[1304].veinsmobility,16.3639,-1.10279,27374,27644,553.262,1491.56,269.5
ProvidenciaExampleScenario.node[1901].veinsmobility,16.1173,0,27542.5,27644,201.025,486.65,101
ProvidenciaExampleScenario.node[2016].veinsmobility,18,3.23249,27582.5,27644.5,184.057,774.633,61.5
ProvidenciaExampleScenario.node[2004].veinsmobility,19.2205,1.79106,27579,27645,195.172,767.993,65.5
ProvidenciaExampleScenario.node[1707].veinsmobility,19.6163,0,27490,27646,382.737,1424.64,155.5
ProvidenciaExampleScenario.node[2021].veinsmobility,17.795,5.45573,27584.5,27646,177.919,781.879,61
ProvidenciaExampleScenario.node[1121].veinsmobility,16.25,0,27322,27646.5,646.214,1850.85,324
ProvidenciaExampleScenario.node[1557].veinsmobility,19.25,0,27449.5,27646.5,502.404,1301.21,196.5
ProvidenciaExampleScenario.node[1175].veinsmobility,16.25,-1.23973,27339.5,27647,658.979,1846.85,307
ProvidenciaExampleScenario.node[2039].veinsmobility,19.25,5.03076,27589,27647,185.663,757.273,57.5
ProvidenciaExampleScenario.node[1974].veinsmobility,15.7353,0,27568.5,27647.5,173.516,494.324,78.5
ProvidenciaExampleScenario.node[2027].veinsmobility,17.703,4.08208,27586.5,27647.5,178.394,782.636,60.5
ProvidenciaExampleScenario.node[1934].veinsmobility,15.65,0,27555.5,27647.5,221.524,863.179,91.5
ProvidenciaExampleScenario.node[1731].veinsmobility,15,0,27496.5,27648,330.382,1123.29,151
ProvidenciaExampleScenario.node[1671].veinsmobility,18.9031,0,27481.5,27648,433.641,1303,166
ProvidenciaExampleScenario.node[1658].veinsmobility,18.15,0,27479,27648.5,424.054,1300.22,169
ProvidenciaExampleScenario.node[2037].veinsmobility,19.25,5.42312,27588.5,27648.5,184.976,789.024,59.5
ProvidenciaExampleScenario.node[967].veinsmobility,16.9,-1.31013,27271,27648.5,797.365,2309.64,377
ProvidenciaExampleScenario.node[1306].veinsmobility,16.25,0,27374.5,27649,561.018,1462.85,274
ProvidenciaExampleScenario.node[2112].veinsmobility,16.9601,5.4,27609.5,27649,142.888,487.648,39
ProvidenciaExampleScenario.node[2042].veinsmobility,18.856,5.8537,27590.5,27649,186.753,787.996,58
ProvidenciaExampleScenario.node[1457].veinsmobility,19.4,0,27421,27649,494.229,1565.91,227.5
ProvidenciaExampleScenario.node[1158].veinsmobility,16,-0.391486,27333,27650,637.112,1848.09,316.5
ProvidenciaExampleScenario.node[1467].veinsmobility,18.7863,0,27425,27650,468.096,1661.94,224.5
ProvidenciaExampleScenario.node[1655].veinsmobility,18.1206,0,27478,27650.5,418.503,1308.4,172
ProvidenciaExampleScenario.node[2060].veinsmobility,18.7062,4.34065,27595.5,27650.5,178.925,771.631,54.5
ProvidenciaExampleScenario.node[2061].veinsmobility,19.25,4.58558,27596,27650.5,171.053,749.762,54
ProvidenciaExampleScenario.node[1521].veinsmobility,17.1069,0,27437.5,27651.5,515.611,1475.03,213.5
ProvidenciaExampleScenario.node[1803].veinsmobility,16.9,0,27516.5,27651.5,262.042,740.827,134.5
ProvidenciaExampleScenario.node[1446].veinsmobility,16.5,0,27416.5,27652,475.943,1154.96,235
ProvidenciaExampleScenario.node[1876].veinsmobility,18.5,0,27536.5,27652,298.954,985.979,115
ProvidenciaExampleScenario.node[1777].veinsmobility,19.75,0,27509,27652.5,322.934,967.301,143
ProvidenciaExampleScenario.node[1636].veinsmobility,15.6313,0,27472.5,27652.5,390.309,1135.78,179.5
ProvidenciaExampleScenario.node[1256].veinsmobility,16.25,0,27361,27653,631.863,1848.88,291.5
ProvidenciaExampleScenario.node[2088].veinsmobility,17.9691,4.60416,27602.5,27653,165.978,766.488,50
ProvidenciaExampleScenario.node[1998].veinsmobility,18.5843,0,27576,27653.5,225.334,863.263,77
ProvidenciaExampleScenario.node[1883].veinsmobility,18.7795,0,27538.5,27653.5,294.66,977.443,114.5
ProvidenciaExampleScenario.node[2092].veinsmobility,19.25,5.12801,27603.5,27654,168.732,770.917,50
ProvidenciaExampleScenario.node[745].veinsmobility,16.3919,0,27204.5,27654,911.161,2769.73,449
ProvidenciaExampleScenario.node[1660].veinsmobility,16.0655,0,27479.5,27655,369.079,1326.26,175
ProvidenciaExampleScenario.node[2094].veinsmobility,19.1557,6.9,27604,27655,175.207,784.301,50.5
ProvidenciaExampleScenario.node[1868].veinsmobility,16.25,0,27536,27655.5,241.438,748.84,119
ProvidenciaExampleScenario.node[1846].veinsmobility,15.65,0,27529,27655.5,240.936,743.445,126
ProvidenciaExampleScenario.node[1369].veinsmobility,17.25,0,27390.5,27656.5,538.693,1316.61,265.5
ProvidenciaExampleScenario.node[1728].veinsmobility,16.7804,0,27496,27656.5,374.252,1363.03,160
ProvidenciaExampleScenario.node[1810].veinsmobility,19.0147,0,27518.5,27656.5,400.544,1311.8,137.5
ProvidenciaExampleScenario.node[2024].veinsmobility,16.9576,2.36653,27585,27657,235.2,755.425,71.5
ProvidenciaExampleScenario.node[2143].veinsmobility,15.6953,5.00879,27618,27657,130.868,484.712,38.5
ProvidenciaExampleScenario.node[1755].veinsmobility,19.25,0,27503,27657,381.766,1299.6,153.5
ProvidenciaExampleScenario.node[2110].veinsmobility,18.4765,5.9,27609,27657,178.425,771.887,47.5
ProvidenciaExampleScenario.node[2008].veinsmobility,15.7308,0,27580,27657,208.999,862.637,76.5
ProvidenciaExampleScenario.node[1885].veinsmobility,15.4589,0,27539.5,27658,227.195,750.722,118
ProvidenciaExampleScenario.node[1919].veinsmobility,18.1699,0,27550.5,27658.5,282.3,990.918,107.5
ProvidenciaExampleScenario.node[1695].veinsmobility,16.3618,-4.87456,27487,27658.5,421.315,1325.66,171
ProvidenciaExampleScenario.node[1366].veinsmobility,15.65,0,27388.5,27658.5,514.904,1307.73,269.5
ProvidenciaExampleScenario.node[2128].veinsmobility,15.9772,4.61413,27614.5,27658.5,138.922,499.161,43.5
ProvidenciaExampleScenario.node[2063].veinsmobility,19.1891,5.5,27596.5,27659,217.695,866.631,62
ProvidenciaExampleScenario.node[2067].veinsmobility,16.3312,5.4,27597.5,27659.5,191.285,747.761,61.5
ProvidenciaExampleScenario.node[2071].veinsmobility,15,0,27599.5,27660,170.931,750.41,60
ProvidenciaExampleScenario.node[1987].veinsmobility,18,0,27572.5,27660,252.194,975.029,87
ProvidenciaExampleScenario.node[2119].veinsmobility,18.9815,6.9,27612,27660,175.326,765.148,47.5
ProvidenciaExampleScenario.node[2132].veinsmobility,19.25,6.9,27615.5,27662,180.155,768.922,46
ProvidenciaExampleScenario.node[2101].veinsmobility,16.505,5.9,27606,27662.5,176.571,745.66,56
